0.111	4352.972
0.112	4371.49
0.112	4389.473
0.113	4406.871
0.113	4424.009
0.114	4441.591
0.114	4458.62
0.115	4473.971
0.115	4487.783
0.116	4501.422
0.116	4514.691
0.117	4529.585
0.117	4545.063
0.118	4562.196
0.118	4580.129
0.119	4599.218
0.12	4620.7
0.12	4643.261
0.121	4665.156
0.121	4685.367
0.122	4703.791
0.123	4721.402
0.123	4738.712
0.124	4756.176
0.124	4772.584
0.125	4788.636
0.125	4804.354
0.126	4817.795
0.126	4830.483
0.127	4842.327
0.127	4855.429
0.128	4870.471
0.128	4886.861
0.129	4905.276
0.129	4923.922
0.13	4942.936
0.13	4964.241
0.131	4986.051
0.132	5006.692
0.132	5024.999
0.133	5041.544
0.133	5057.686
0.134	5075.057
0.134	5092.075
0.135	5108.662
0.135	5125.4
0.136	5142.139
0.136	5156.195
0.137	5169.495
0.137	5182.684
0.138	5197.06
0.138	5212.689
0.139	5229.684
0.14	5248.42
0.14	5268.283
0.141	5289.294
0.142	5310.45
0.142	5330.581
0.143	5349.427
0.143	5365.654
0.144	5380.945
0.144	5395.838
0.145	5411.566
0.145	5427.015
0.146	5443.122
0.146	5458.604
0.147	5471.841
0.147	5483.873
0.148	5495.678
0.148	5509.01
0.149	5524.649
0.149	5541.303
0.15	5559.776
0.15	5578.736
0.151	5598.802
0.152	5620.498
0.152	5641.086
0.153	5659.819
0.153	5675.639
0.154	5690.382
0.154	5704.764
0.155	5719.024
0.156	5733.807
0.156	5748.958
0.157	5763.246
0.157	5778.086
0.157	5790.952
0.158	5804.144
0.158	5817.357
0.159	5831.966
0.16	5848.646
0.16	5867.126
0.161	5886.28
0.161	5906.711
0.162	5928.156
0.163	5949.298
0.163	5968.782
0.164	5985.748
0.164	6001.469
0.165	6017.141
0.165	6032.445
0.166	6046.707
0.166	6060.959
0.167	6075.126
0.167	6088.479
0.168	6101.085
0.168	6112.974
0.169	6124.155
0.169	6137.313
0.17	6153.331
0.17	6170.628
0.171	6187.056
0.172	6205.428
0.172	6225.495
0.173	6246.23
0.174	6265.8
0.174	6283.793
0.175	6298.813
0.175	6312.834
0.176	6327.253
0.176	6341.455
0.177	6355.426
0.177	6370.011
0.178	6383.695
0.178	6396.759
0.179	6409.312
0.179	6420.852
0.179	6433.526
0.18	6447.131
0.181	6462.913
0.181	6478.885
0.182	6496.731
0.182	6516.741
0.183	6538.595
0.184	6559.909
0.184	6580.167
0.185	6596.869
0.185	6612.459
0.186	6627.108
0.186	6641.349
0.187	6656.014
0.187	6670.6
0.188	6683.918
0.188	6696.235
0.189	6707.499
0.189	6719.095
0.19	6731.338
0.19	6745.514
0.191	6760.257
0.192	6777.308
0.192	6795.351
0.193	6814.097
0.193	6833.285
0.194	6852.71
0.195	6871.528
0.195	6887.592
0.196	6902.292
0.196	6916.348
0.197	6929.27
0.197	6942.772
0.198	6956.225
0.198	6969.762
0.199	6982.584
0.199	6994.3
0.2	7005.726
0.2	7016.721
0.201	7029.066
0.201	7043.489
0.202	7059.28
0.202	7075.22
0.203	7093.024
0.204	7112.177
0.204	7131.524
0.205	7150.876
0.205	7168.753
0.206	7183.728
0.207	7198.095
0.207	7212.095
0.208	7226.032
0.208	7240.407
0.209	7254.775
0.209	7268.193
0.21	7280.772
0.21	7291.888
0.211	7303.472
0.211	7316.142
0.212	7330.379
0.212	7344.734
0.213	7360.766
0.213	7378.217
0.214	7396.846
0.215	7415.827
0.215	7434.703
0.216	7453.052
0.216	7467.748
0.217	7480.877
0.217	7493.776
0.218	7506.73
0.218	7519.622
0.219	7531.967
0.219	7544.407
0.22	7556.863
0.22	7568.053
0.221	7578.451
0.221	7589.298
0.222	7601.719
0.222	7616.228
0.223	7632.848
0.224	7648.98
0.224	7666.547
0.225	7686.114
0.225	7705.114
0.226	7722.225
0.227	7736.57
0.227	7749.917
0.228	7762.899
0.228	7775.131
0.229	7787.644
0.229	7800.899
0.23	7813.661
0.23	7826.304
0.231	7838.281
0.231	7848.463
0.232	7858.855
0.232	7870.791
0.233	7885.201
0.233	7900.633
0.234	7917.625
0.234	7934.876
0.235	7953.521
0.236	7972.221
0.236	7989.433
0.237	8004.399
0.237	8017.638
0.238	8030.797
0.239	8043.029
0.239	8054.803
0.24	8066.747
0.24	8079.215
0.241	8091.017
0.241	8101.987
0.241	8110.776
0.242	8119.767
0.242	8130.679
0.243	8143.214
0.244	8157.126
0.244	8173.063
0.245	8189.333
0.245	8206.339
0.246	8224.873
0.247	8243.364
0.247	8259.684
0.248	8273.928
0.248	8286.141
0.249	8296.891
0.249	8307.352
0.25	8318.587
0.25	8330.223
0.251	8342.562
0.251	8353.734
0.252	8362.861
0.252	8371.089
0.253	8380.763
0.253	8392.326
0.254	8405.894
0.254	8420.186
0.255	8436.227
0.256	8453.427
0.256	8472.253
0.257	8490.685
0.258	8507.381
0.258	8521.426
0.259	8534.02
0.259	8545.866
0.26	8557.064
0.26	8568.093
0.261	8579.163
0.261	8590.662
0.262	8600.563
0.262	8609.171
0.263	8617.353
0.263	8626.046
0.263	8636.282
0.264	8648.635
0.265	8662.331
0.265	8677.458
0.266	8693.195
0.266	8709.449
0.267	8726.188
0.268	8743.174
0.268	8757.933
0.269	8770.112
0.269	8781.581
0.27	8792.538
0.27	8804.034
0.271	8815.546
0.271	8826.913
0.272	8837.928
0.272	8848.043
0.273	8856.206
0.273	8864.361
0.274	8873.753
0.274	8885.019
0.275	8898.51
0.275	8912.857
0.276	8928.14
0.277	8943.921
0.277	8960.188
0.278	8977.568
0.279	8993.381
0.279	9006.518
0.28	9018.239
0.28	9029.8
0.281	9041.006
0.281	9052.878
0.282	9064.578
0.282	9075.559
0.283	9084.845
0.283	9092.586
0.284	9100.068
0.284	9108.44
0.285	9119.342
0.285	9131.454
0.286	9145.476
0.286	9159.645
0.287	9174.281
0.288	9190.78
0.288	9208.46
0.289	9223.844
0.289	9236.558
0.29	9247.202
0.29	9257.736
0.291	9267.751
0.292	9277.79
0.292	9288.279
0.293	9298.75
0.293	9309.076
0.294	9318.146
0.294	9326.079
0.294	9334.477
0.295	9344.034
0.296	9355.606
0.296	9368.777
0.297	9382.566
0.297	9396.863
0.298	9412.93
0.299	9429.226
0.299	9445.109
0.3	9459.604
0.3	9471.565
0.301	9482.472
0.301	9493.076
0.302	9504.01
0.302	9515.417
0.303	9526.38
0.303	9536.123
0.304	9544.466
0.304	9551.829
0.305	9559.871
0.305	9568.835
0.306	9580.205
0.306	9592.554
0.307	9605.71
0.308	9620.534
0.308	9636.079
0.309	9651.744
0.309	9666.902
0.31	9681.68
0.311	9694.057
0.311	9704.384
0.312	9714.529
0.312	9723.869
0.313	9733.594
0.313	9744.846
0.314	9754.843
0.314	9763.068
0.315	9770.596
0.315	9778.471
0.316	9787.576
0.316	9797.395
0.317	9808.696
0.317	9821.139
0.318	9835.009
0.318	9850.12
0.319	9865.637
0.32	9881.016
0.32	9895.799
0.321	9908.907
0.321	9918.977
0.322	9928.671
0.322	9938.454
0.323	9948.332
0.323	9958.362
0.324	9967.783
0.324	9977.081
0.325	9985.444
0.325	9993.704
0.326	10001.674
0.326	10010.518
0.327	10022.004
0.328	10034.776
0.328	10047.805
0.329	10061.98
0.329	10077.343
0.33	10093.578
0.331	10109.111
0.331	10121.89
0.332	10132.334
0.332	10141.335
0.333	10151.265
0.333	10160.637
0.334	10169.352
0.334	10178.891
0.335	10187.518
0.335	10194.514
0.336	10200.893
0.336	10207.553
0.337	10215.384
0.337	10224.783
0.338	10236.006
0.338	10247.5
0.339	10259.269
0.34	10272.971
0.34	10287.478
0.341	10302.242
0.341	10315.265
0.342	10326.021
0.342	10335.341
0.343	10343.939
0.344	10353.619
0.344	10362.633
0.345	10371.329
0.345	10379.125
0.346	10386.129
0.346	10392.277
0.346	10397.926
0.347	10405.215
0.347	10414.221
0.348	10424.831
0.349	10436.604
0.349	10448.397
0.35	10461.677
0.35	10477.03
0.351	10492.086
0.352	10506.069
0.352	10516.831
0.353	10526.296
0.353	10535.628
0.354	10545.072
0.354	10554.464
0.355	10563.377
0.355	10572.463
0.356	10580.331
0.356	10587.342
0.357	10593.471
0.357	10599.605
0.358	10607.247
0.358	10616.882
0.359	10627.311
0.36	10638.732
0.36	10651.168
0.361	10665.31
0.361	10680.12
0.362	10693.735
0.363	10704.983
0.363	10713.991
0.364	10722.471
0.364	10730.713
0.365	10739.065
0.365	10748.139
0.366	10757.661
0.366	10766.093
0.367	10773.199
0.367	10778.979
0.368	10785.017
0.368	10792.199
0.369	10801.422
0.369	10812.283
0.37	10823.999
0.37	10836.581
0.371	10850.299
0.372	10864.784
0.372	10878.353
0.373	10890.455
0.373	10900.025
0.374	10908.348
0.374	10916.853
0.375	10925.766
0.376	10934.761
0.376	10943.541
0.377	10951.907
0.377	10959.377
0.377	10965.634
0.378	10971.624
0.378	10978.426
0.379	10986.786
0.38	10997.903
0.38	11008.99
0.381	11021.172
0.381	11034.385
0.382	11048.782
0.383	11062.4
0.383	11073.881
0.384	11082.639
0.384	11090.954
0.385	11098.513
0.385	11106.659
0.386	11114.935
0.386	11123.094
0.387	11131.251
0.387	11138.85
0.388	11145.141
0.388	11150.866
0.389	11157.199
0.389	11165.192
0.39	11175.021
0.39	11185.744
0.391	11196.538
0.392	11209.583
0.392	11223.287
0.393	11236.644
0.393	11248.639
0.394	11258.481
0.394	11266.69
0.395	11274.641
0.396	11281.255
0.396	11287.91
0.397	11295.949
0.397	11304.73
0.398	11312.689
0.398	11319.527
0.398	11325.35
0.399	11330.333
0.4	11337.105
0.4	11345.517
0.401	11355.399
0.401	11365.51
0.402	11377.285
0.402	11390.28
0.403	11403.769
0.404	11417.484
0.404	11428.181
0.405	11436.283
0.405	11443.867
0.406	11450.672
0.406	11457.608
0.407	11465
0.407	11472.197
0.408	11479.328
0.408	11485.663
0.409	11491.739
0.409	11497.245
0.41	11503.394
0.41	11510.854
0.411	11520.444
0.411	11531.114
0.412	11542.643
0.413	11555.086
0.413	11567.944
0.414	11580.539
0.415	11591.375
0.415	11600.787
0.416	11608.737
0.416	11615.927
0.417	11622.52
0.417	11629.333
0.418	11636.362
0.418	11643.287
0.419	11649.037
0.419	11653.913
0.42	11659.365
0.42	11665.229
0.421	11672.323
0.421	11681.601
0.422	11691.336
0.422	11702.393
0.423	11714.211
0.424	11726.96
0.424	11740.29
0.425	11752.367
0.425	11761.72
0.426	11769.143
0.426	11776.072
0.427	11782.326
0.427	11788.65
0.428	11795.397
0.429	11802.689
0.429	11808.78
0.429	11813.178
0.43	11818.427
0.43	11824.079
0.431	11830.3
0.432	11838.484
0.432	11848.089
0.433	11858.979
0.433	11869.726
0.434	11881.943
0.435	11894.181
0.435	11906.521
0.436	11916.743
0.436	11924.228
0.437	11931.274
0.437	11938.319
0.438	11944.757
0.438	11951.94
0.439	11958.854
0.439	11965.164
0.44	11970.597
0.44	11975.307
0.441	11979.797
0.441	11985.282
0.442	11992.965
0.442	12002.471
0.443	12012.408
0.444	12023.43
0.444	12035.534
0.445	12048.4
0.445	12060.979
0.446	12070.793
0.447	12078.551
0.447	12085.717
0.448	12092.634
0.448	12098.999
0.449	12105.415
0.449	12112.517
0.45	12118.908
0.45	12124.318
0.451	12128.825
0.451	12132.867
0.452	12138.659
0.452	12146.476
0.453	12156.322
0.453	12166.649
0.454	12177.081
0.454	12188.625
0.455	12200.073
0.456	12211.34
0.456	12221.501
0.457	12229.008
0.457	12236.069
0.458	12243.087
0.458	12250.06
0.459	12256.801
0.459	12264.284
0.46	12270.834
0.46	12276.082
0.461	12280.484
0.461	12284.958
0.462	12290.985
0.462	12297.885
0.463	12306.6
0.463	12317.41
0.464	12329.028
0.465	12341.094
0.465	12354.284
0.466	12367.233
0.467	12378.299
0.467	12386.674
0.468	12393.08
0.468	12399.471
0.469	12405.932
0.469	12412.69
0.47	12419.156
0.47	12426.511
0.471	12432.153
0.471	12436.399
0.472	12440.335
0.472	12445.695
0.473	12452.61
0.473	12461.25
0.474	12471.34
0.474	12482.404
0.475	12493.885
0.476	12506.599
0.476	12519.249
0.477	12530.355
0.477	12539.151
0.478	12545.763
0.478	12551.862
0.479	12558.46
0.48	12565.164
0.48	12571.377
0.481	12577.32
0.481	12582.978
0.481	12587.387
0.482	12592.134
0.482	12596.636
0.483	12602.663
0.483	12610.203
0.484	12620.582
0.485	12631.732
0.485	12642.895
0.486	12654.544
0.487	12666.61
0.487	12678.949
0.488	12688.412
0.488	12695.737
0.489	12702.235
0.489	12709.177
0.49	12715.578
0.49	12721.677
0.491	12728.221
0.491	12734.705
0.492	12739.222
0.492	12743.181
0.493	12747.005
0.493	12752.664
0.494	12760.422
0.494	12770.611
0.495	12781.073
0.496	12791.821
0.496	12803.665
0.497	12816.331
0.497	12828.488
0.498	12838.988
0.499	12846.361
0.499	12852.986
0.5	12859.034
0.5	12864.941
0.501	12870.723
0.501	12877.177
0.502	12883.162
0.502	12888.055
0.503	12891.634
0.503	12895.052
0.503	12900.072
0.504	12907.193
0.505	12915.672
0.505	12925.206
0.506	12935.044
0.506	12946.189
0.507	12959.036
0.508	12972.104
0.508	12983.172
0.509	12991.856
0.509	12997.986
0.51	13004.01
0.51	13010.195
0.511	13016.045
0.511	13022.783
0.512	13029.153
0.512	13034.289
0.513	13038.343
0.513	13041.86
0.514	13046.262
0.514	13052.89
0.515	13061.229
0.515	13070.512
0.516	13079.894
0.517	13091.185
0.517	13103.913
0.518	13116.152
0.519	13127.611
0.519	13137.211
0.52	13144.881
0.52	13151.197
0.521	13157.817
0.521	13164.725
0.522	13171.421
0.522	13176.878
0.523	13180.726
0.523	13184.359
0.524	13187.398
0.524	13191.279
0.525	13197.707
0.525	13205.574
0.526	13214.344
0.526	13223.626
0.527	13233.691
0.528	13245.343
0.528	13257.188
0.529	13268.706
0.529	13278.994
0.53	13286.748
0.53	13293.199
0.531	13299.352
0.532	13305.454
0.532	13311.492
0.533	13317.066
0.533	13323.031
0.534	13327.649
0.534	13332.647
0.534	13336.539
0.535	13341.303
0.535	13348.542
0.536	13356.683
0.537	13365.54
0.537	13374.857
0.538	13385.329
0.538	13396.435
0.539	13408.162
0.54	13418.396
0.54	13426.292
0.541	13432.515
0.541	13438.925
0.542	13445.054
0.542	13451.264
0.543	13458.145
0.543	13464.682
0.544	13469.577
0.544	13473.871
0.545	13478.717
0.545	13483.779
0.546	13490.355
0.546	13498.766
0.547	13508.003
0.548	13517.023
0.548	13527.32
0.549	13539.193
0.549	13551.265
0.55	13561.952
0.551	13569.218
0.551	13574.374
0.552	13580.045
0.552	13585.916
0.553	13591.625
0.553	13598.305
0.554	13604.213
0.554	13609.764
0.555	13613.966
0.555	13617.383
0.556	13621.942
0.556	13628.391
0.557	13636.186
0.557	13644.432
0.558	13652.406
0.558	13662.369
0.559	13674.177
0.56	13686.034
0.56	13696.32
0.561	13704.379
0.561	13710.712
0.562	13717.666
0.562	13724.118
0.563	13730.402
0.563	13737.412
0.564	13743.525
0.564	13748.573
0.565	13752.873
0.565	13756.496
0.566	13760.688
0.566	13766.494
0.567	13773.529
0.567	13782.846
0.568	13792.174
0.569	13802.229
0.569	13813.823
0.57	13825.993
0.571	13837.063
0.571	13845.735
0.572	13852.54
0.572	13857.981
0.573	13864.235
0.573	13870.279
0.574	13875.456
0.574	13882.055
0.575	13887.609
0.575	13892.001
0.576	13896.271
0.576	13900.429
0.577	13905.187
0.577	13911.272
0.578	13919.002
0.578	13927.945
0.579	13937.898
0.58	13949.472
0.58	13960.866
0.581	13972.217
0.581	13981.452
0.582	13987.975
0.582	13993.349
0.583	13998.756
0.583	14004.182
0.584	14009.66
0.585	14015.05
0.585	14020.255
0.585	14025.161
0.586	14029.149
0.586	14031.887
0.587	14036.097
0.587	14041.994
0.588	14049.933
0.589	14059.097
0.589	14069.317
0.59	14080.822
0.59	14092.609
0.591	14104.748
0.592	14115.544
0.592	14123.499
0.593	14129.804
0.593	14135.566
0.594	14141.074
0.594	14146.72
0.595	14152.376
0.595	14157.473
0.596	14162.324
0.596	14165.764
0.597	14168.954
0.597	14172.746
0.598	14177.829
0.598	14185.225
0.599	14194.228
0.6	14204.29
0.6	14214.675
0.601	14226.104
0.601	14237.222
0.602	14247.402
0.603	14255.039
0.603	14261.667
0.604	14267.45
0.604	14273.006
0.605	14278.671
0.605	14284.517
0.606	14289.895
0.606	14294.74
0.607	14298.591
0.607	14301.824
0.608	14305.065
0.608	14309.706
0.609	14316.58
0.609	14324.81
0.61	14333.333
0.61	14342.689
0.611	14353.456
0.612	14364.315
0.612	14375.018
0.613	14384.292
0.613	14390.869
0.614	14397.189
0.614	14403.428
0.615	14408.947
0.615	14414.89
0.616	14421.054
0.616	14427.075
0.617	14431.557
0.617	14435.075
0.618	14439.06
0.618	14443.196
0.619	14449.104
0.619	14456.977
0.62	14465.105
0.621	14474.402
0.621	14484.762
0.622	14496.334
0.623	14507.456
0.623	14516.494
0.624	14523.363
0.624	14528.481
0.625	14533.975
0.625	14539.113
0.626	14544.7
0.626	14550.135
0.627	14555.131
0.627	14559.627
0.628	14564.139
0.628	14567.89
0.629	14572.174
0.629	14578.097
0.63	14586.012
0.63	14593.965
0.631	14602.772
0.631	14612.451
0.632	14622.067
0.633	14631.929
0.633	14641.303
0.634	14648.851
0.634	14654.648
0.635	14660.129
0.635	14665.474
0.636	14670.383
0.636	14676.008
0.637	14681.723
0.637	14686.671
0.638	14691.429
0.638	14695.466
0.639	14700.243
0.639	14705.766
0.64	14713.031
0.641	14721.844
0.641	14730.371
0.642	14740.12
0.642	14751.44
0.643	14762.879
0.644	14773.755
0.644	14781.83
0.645	14787.271
0.645	14792.337
0.646	14797.472
0.646	14801.578
0.647	14806.407
0.647	14812.014
0.648	14817.463
0.648	14821.062
0.649	14824.476
0.649	14828.193
0.65	14832.736
0.65	14838.806
0.651	14846.413
0.652	14855.402
0.652	14864.973
0.653	14875.852
0.653	14886.744
0.654	14897.138
0.655	14905.074
0.655	14910.333
0.656	14914.992
0.656	14919.758
0.657	14924.365
0.657	14929.482
0.658	14934.89
0.658	14940.695
0.659	14944.739
0.659	14947.626
0.659	14950.736
0.66	14954.023
0.661	14959.927
0.661	14967.022
0.662	14976.115
0.662	14985.412
0.663	14996.431
0.664	15008.826
0.664	15020.695
0.665	15030.298
0.665	15036.993
0.666	15042.383
0.666	15047.025
0.667	15051.218
0.667	15055.831
0.668	15060.778
0.669	15065.582
0.669	15069.138
0.669	15071.772
0.67	15074.758
0.67	15078.413
0.671	15083.705
0.671	15090.849
0.672	15099.035
0.673	15108.069
0.673	15118.065
0.674	15128.578
0.675	15138.524
0.675	15147.529
0.676	15154.092
0.676	15160.285
0.677	15165.59
0.677	15169.988
0.678	15174.15
0.678	15178.5
0.679	15183.172
0.679	15187.058
0.68	15189.777
0.68	15191.665
0.681	15194.754
0.681	15199.349
0.682	15205.523
0.682	15213.433
0.683	15222.442
0.683	15231.247
0.684	15241.246
0.685	15252.7
0.685	15263.697
0.686	15272.578
0.687	15279.103
0.687	15283.668
0.688	15288.037
0.688	15292.775
0.689	15297.278
0.689	15302.607
0.69	15307.713
0.69	15311.274
0.691	15313.463
0.691	15315.896
0.691	15319.224
0.692	15324.862
0.693	15332.517
0.693	15340.634
0.694	15349.815
0.694	15360.328
0.695	15371.539
0.696	15382.307
0.696	15390.381
0.697	15396.167
0.697	15401.402
0.698	15406.03
0.698	15410.811
0.699	15415.417
0.699	15419.839
0.7	15424.381
0.7	15427.88
0.701	15430.77
0.701	15433.225
0.702	15436.275
0.702	15440.328
0.703	15446.165
0.703	15454.198
0.704	15462.847
0.705	15472.021
0.705	15481.873
0.706	15491.837
0.706	15500.58
0.707	15507.138
0.708	15512.073
0.708	15517.071
0.709	15522.28
0.709	15527.084
0.71	15532.144
0.71	15537.836
0.711	15543.146
0.711	15546.301
0.712	15548.809
0.712	15551.548
0.713	15555.747
0.713	15562.43
0.714	15570.882
0.714	15579.331
0.715	15588.288
0.716	15598.126
0.716	15608.35
0.717	15617.364
0.717	15624.096
0.718	15629.193
0.718	15633.849
0.719	15638.507
0.72	15643.051
0.72	15647.966
0.721	15652.604
0.721	15656.629
0.721	15659.649
0.722	15661.888
0.722	15663.964
0.723	15668.115
0.723	15674.063
0.724	15681.249
0.725	15688.866
0.725	15697.332
0.726	15707.138
0.726	15717.323
0.727	15727.116
0.728	15735.297
0.728	15741.421
0.729	15745.322
0.729	15748.952
0.73	15752.511
0.73	15756.673
0.731	15761.247
0.731	15766.361
0.732	15770.339
0.732	15772.362
0.733	15774.811
0.733	15778.479
0.734	15783.444
0.734	15791.227
0.735	15799.69
0.735	15808.265
0.736	15817.654
0.737	15828.263
0.737	15839.536
0.738	15849.022
0.739	15854.716
0.739	15859.356
0.74	15864.035
0.74	15868.476
0.741	15872.76
0.741	15877.426
0.742	15880.224
0.742	15882.631
0.743	15884.003
0.743	15885.523
0.744	15888.604
0.744	15893.632
0.745	15899.882
0.745	15906.436
0.746	15914.132
0.746	15923.928
0.747	15934.251
0.748	15944.528
0.748	15953.636
0.749	15959.99
0.749	15964.595
0.75	15967.949
0.75	15971.662
0.751	15975.781
0.751	15980.369
0.752	15984.407
0.752	15987.836
0.753	15990.168
0.753	15992.486
0.754	15994.884
0.754	15998.526
0.755	16003.361
0.755	16010.816
0.756	16018.586
0.757	16027.098
0.757	16036.964
0.758	16047.757
0.758	16058.015
0.759	16066.53
0.76	16072.555
0.76	16077.205
0.761	16081.206
0.761	16085.385
0.762	16089.864
0.762	16093.939
0.763	16097.178
0.763	16099.845
0.764	16102.317
0.764	16104.656
0.765	16107.846
0.765	16113.4
0.766	16120.337
0.766	16127.372
0.767	16134.861
0.768	16143.845
0.768	16154.437
0.769	16164.039
0.769	16171.14
0.77	16175.401
0.771	16179.655
0.771	16183.637
0.771	16186.64
0.772	16190.113
0.773	16193.825
0.773	16197.71
0.773	16200.054
0.774	16201.527
0.774	16203.286
0.775	16206.254
0.775	16210.479
0.776	16216.644
0.776	16223.677
0.777	16230.401
0.778	16238.324
0.778	16247.513
0.779	16254.359
0.78	16257.391
0.78	16261.689
0.781	16265.889
0.781	16270.592
0.782	16276.161
0.782	16282.057
0.783	16287.69
0.783	16292.576
0.784	16296.676
0.784	16300.113
0.785	16302.473
0.785	16305.15
0.786	16309.926
0.786	16316.933
0.787	16323.836
0.787	16331.573
0.788	16340.193
0.789	16349.997
0.789	16360.357
0.79	16368.731
0.79	16375.008
0.791	16378.92
0.792	16383.092
0.792	16387.277
0.793	16390.926
0.793	16394.418
0.794	16398.465
0.794	16401.951
0.795	16404.264
0.795	16406.293
0.796	16407.922
0.796	16410.895
0.797	16415.477
0.797	16420.555
0.798	16427.398
0.798	16435.025
0.799	16443.916
0.8	16453.123
0.8	16462.096
0.801	16468.813
0.801	16473.541
0.802	16477.34
0.802	16481.105
0.803	16484.816
0.803	16488.479
0.804	16492.482
0.804	16496.854
0.805	16500.258
0.805	16502.471
0.806	16504.529
0.806	16507.561
0.807	16511.918
0.807	16518.494
0.808	16525.992
0.809	16534.02
0.809	16542.73
0.81	16552.1
0.811	16561.613
0.811	16568.92
0.812	16573.617
0.812	16576.93
0.813	16580.686
0.813	16583.908
0.814	16586.965
0.814	16590.109
0.815	16593.514
0.815	16596.053
0.816	16597.35
0.816	16598.301
0.817	16600.201
0.817	16603.889
0.818	16609.848
0.818	16616.967
0.819	16624.537
0.82	16632.391
0.82	16641.846
0.821	16650.627
0.821	16658.203
0.822	16662.939
0.822	16666.234
0.823	16669.898
0.823	16673.248
0.824	16676.066
0.824	16679.113
0.825	16682.805
0.825	16686.16
0.826	16688.137
0.826	16689.969
0.827	16691.055
0.827	16694.17
0.828	16699.67
0.829	16706.709
0.829	16714.23
0.83	16721.611
0.83	16730.768
0.831	16740.326
0.832	16748.465
0.832	16753.832
0.833	16757.092
0.833	16760.938
0.834	16764.119
0.834	16766.664
0.835	16769.852
0.835	16773.389
0.836	16776.273
0.836	16778.434
0.837	16779.824
0.837	16782.043
0.838	16784.033
0.838	16787.801
0.839	16793.168
0.839	16799.527
0.84	16805.883
0.841	16813.566
0.841	16823.064
0.842	16831.529
0.842	16838.17
0.843	16842.313
0.844	16845.223
0.844	16848.266
0.845	16850.805
