0.544	7507.515
0.545	7507.175
0.545	7507.861
0.546	7508.278
0.546	7509.807
0.547	7512.045
0.548	7514.666
0.548	7517.501
0.549	7519.904
0.549	7520.884
0.55	7520.854
0.55	7519.949
0.551	7519.559
0.552	7519.098
0.552	7519.053
0.553	7519.592
0.553	7519.227
0.554	7519.124
0.554	7518.391
0.555	7517.212
0.555	7516.656
0.556	7516.757
0.556	7518.769
0.557	7520.541
0.557	7522.694
0.558	7525.117
0.558	7527.426
0.559	7530.004
0.56	7532.047
0.56	7532.125
0.561	7531.331
0.561	7530.603
0.562	7530.014
0.562	7530.522
0.563	7530.681
0.563	7529.992
0.564	7530.291
0.564	7529.963
0.565	7527.802
0.565	7526.234
0.566	7526.761
0.566	7528.358
0.567	7530.102
0.568	7532.607
0.568	7534.857
0.569	7537.137
0.569	7539.063
0.57	7541.639
0.571	7541.358
0.571	7540.942
0.572	7540.09
0.572	7539.383
0.573	7538.398
0.573	7538.077
0.574	7538.152
0.574	7538.231
0.575	7537.852
0.575	7536.965
0.576	7536.162
0.576	7536.53
0.577	7538.275
0.577	7539.712
0.578	7541.746
0.578	7544.172
0.579	7547.026
0.58	7548.788
0.58	7551.076
0.581	7552.082
0.581	7551.69
0.582	7550.055
0.582	7548.786
0.583	7548.54
0.583	7548.071
0.584	7548.396
0.585	7548.67
0.585	7548.208
0.585	7547.507
0.586	7547.168
0.586	7546.541
0.587	7546.958
0.587	7548.582
0.588	7550.129
0.589	7552.667
0.589	7554.557
0.59	7557.228
0.591	7560.094
0.591	7561.661
0.592	7561.304
0.592	7560.153
0.593	7558.898
0.593	7558.317
0.594	7557.361
0.594	7556.871
0.595	7556.81
0.595	7555.905
0.596	7555.034
0.596	7554.5
0.597	7554.111
0.597	7554.302
0.598	7555.795
0.598	7557.447
0.599	7559.719
0.6	7562.749
0.6	7565.217
0.601	7566.973
0.601	7568.242
0.602	7568.6
0.602	7568.043
0.603	7567.486
0.604	7566.057
0.604	7565.743
0.605	7565.679
0.605	7565.194
0.606	7565.173
0.606	7564.834
0.607	7563.988
0.607	7563.032
0.608	7563.042
0.608	7563.922
0.609	7565.832
0.609	7568.057
0.61	7570.412
0.61	7573.512
0.611	7576.45
0.612	7577.583
0.612	7577.905
0.613	7578.154
0.613	7577.048
0.614	7575.873
0.614	7575.387
0.615	7574.908
0.615	7574.583
0.616	7574.369
0.616	7572.556
0.617	7571.791
0.617	7571.896
0.618	7571.717
0.618	7572.317
0.619	7573.79
0.619	7575.928
0.62	7578.262
0.621	7580.341
0.621	7582.901
0.622	7584.739
0.623	7585.973
0.623	7586.227
0.624	7585.319
0.624	7584.004
0.625	7582.719
0.625	7582.588
0.626	7583.095
0.626	7582.637
0.627	7581.996
0.627	7581.075
0.628	7579.728
0.628	7578.833
0.629	7579.205
0.629	7580.753
0.63	7582.439
0.63	7584.574
0.631	7586.994
0.632	7589.628
0.632	7592.282
0.633	7593.942
0.633	7593.992
0.634	7593.744
0.634	7593.197
0.635	7592.024
0.636	7591.084
0.636	7589.856
0.637	7590.233
0.637	7589.82
0.637	7588.646
0.638	7587.737
0.638	7587.232
0.639	7587.887
0.64	7589.711
0.64	7591.29
0.641	7593.165
0.641	7594.984
0.642	7598.012
0.642	7600.11
0.643	7601.623
0.644	7601.652
0.644	7601.158
0.645	7599.792
0.645	7599.289
0.646	7598.721
0.646	7598.669
0.647	7598.556
0.647	7597.858
0.648	7596.981
0.648	7595.812
0.649	7595.4
0.649	7595.666
0.65	7596
0.65	7597.891
0.651	7599.864
0.651	7602.187
0.652	7604.2
0.653	7606.851
0.653	7609.042
0.654	7609.983
0.654	7609.031
0.655	7608.545
0.656	7607.671
0.656	7606.465
0.657	7606.366
0.657	7606.145
0.658	7606.225
0.658	7605.418
0.659	7603.76
0.659	7602.8
0.66	7602.771
0.66	7603.734
0.661	7605.305
0.661	7607.68
0.662	7610.303
0.662	7612.552
0.663	7614.576
0.664	7616.803
0.664	7618.067
0.665	7617.44
0.665	7616.387
0.666	7615.485
0.666	7614.694
0.667	7614.793
0.667	7614.581
0.668	7614.411
0.668	7613.735
0.669	7612.513
0.669	7611.747
0.67	7611.582
0.67	7611.644
0.671	7612.818
0.671	7614.42
0.672	7617.001
0.673	7619.709
0.673	7621.972
0.674	7624.233
0.675	7625.487
0.675	7624.655
0.676	7623.587
0.676	7622.364
0.677	7621.302
0.677	7620.498
0.678	7620.728
0.678	7620.616
0.679	7619.687
0.679	7618.243
0.68	7617.305
0.68	7616.544
0.681	7616.659
0.681	7618.759
0.682	7621.507
0.682	7624.063
0.683	7626.007
0.684	7628.69
0.684	7631.452
0.685	7633.146
0.685	7632.744
0.686	7631.63
0.687	7630.946
0.687	7630.087
0.688	7629.1
0.688	7629.104
0.689	7629.226
0.689	7628.676
0.689	7627.828
0.69	7625.628
0.69	7625.137
0.691	7624.679
0.691	7625.434
0.692	7626.723
0.693	7628.53
0.693	7631.128
0.694	7633.812
0.695	7635.841
0.695	7638.458
0.696	7640.107
0.696	7639.605
0.697	7638.828
0.697	7637.422
0.698	7636.432
0.698	7635.546
0.699	7635.213
0.699	7634.534
0.7	7633.499
0.7	7632.51
0.701	7631.68
0.701	7631.878
0.702	7632.336
0.702	7633.992
0.703	7636.024
0.703	7637.071
0.704	7639.849
0.705	7643.352
0.705	7645.155
0.706	7647.207
0.706	7647.437
0.707	7646.817
0.708	7645.81
0.708	7644.87
0.709	7644.839
0.709	7644.27
0.71	7643.018
0.71	7642.213
0.711	7641.062
0.711	7639.397
0.712	7638.009
0.712	7638.761
0.713	7640.127
0.713	7641.087
0.714	7643.089
0.714	7645.458
0.715	7647.673
0.716	7650.048
0.716	7651.939
0.717	7652.771
0.717	7651.98
0.718	7651.029
0.718	7650.643
0.719	7649.811
0.72	7649.634
0.72	7649.686
0.721	7649.527
0.721	7647.33
0.721	7645.937
0.722	7644.982
0.722	7644.229
0.723	7644.983
0.723	7647.372
0.724	7649.197
0.725	7651.64
0.725	7653.946
0.726	7657.026
0.726	7659.378
0.727	7660.322
0.728	7659.94
0.728	7658.922
0.729	7658.563
0.729	7658.496
0.73	7657.953
0.73	7657.37
0.731	7656.555
0.731	7656.14
0.732	7655.722
0.732	7653.973
0.733	7654.399
0.733	7654.016
0.734	7655.063
0.734	7656.578
0.735	7658.572
0.736	7659.876
0.736	7661.895
0.737	7664.593
0.737	7666.189
0.738	7665.854
0.739	7664.433
0.739	7663.543
0.74	7662.553
0.74	7662.311
0.741	7661.717
0.741	7661.734
0.742	7662.052
0.742	7660.852
0.743	7659.333
0.743	7658.77
0.744	7659.619
0.744	7660.666
0.745	7662.039
0.745	7663.77
0.746	7666.117
0.746	7669.191
0.747	7671.858
0.748	7673.311
0.748	7673.761
0.749	7672.463
0.749	7671.034
0.75	7669.85
0.75	7669.933
0.751	7669.843
0.751	7668.969
0.752	7668.287
0.752	7667.482
0.753	7666.262
0.753	7665.843
0.754	7666.085
0.754	7667.682
0.755	7669.351
0.755	7670.637
0.756	7672.524
0.757	7674.834
0.757	7677.816
0.758	7680.414
0.759	7680.301
0.759	7679.352
0.76	7678.588
0.76	7678.057
0.761	7677.538
0.761	7677.43
0.762	7676.439
0.762	7674.975
0.763	7674.624
0.763	7673.681
0.764	7672.367
0.764	7671.935
0.765	7672.768
0.765	7674.517
0.766	7676.269
0.766	7678.357
0.767	7680.851
0.768	7683.443
0.768	7686.141
0.769	7686.481
0.769	7685.661
0.77	7684.175
0.77	7683.17
0.771	7682.501
0.771	7682.317
0.772	7682.079
0.772	7682.545
0.773	7681.604
0.773	7679.809
0.774	7679.146
0.774	7678.206
0.775	7677.866
0.775	7679.564
0.776	7681.386
0.777	7683.197
0.777	7685.543
0.778	7688.653
0.778	7691.306
0.779	7692.953
0.78	7693.521
0.78	7692.411
0.781	7690.618
0.781	7689.571
0.782	7689.711
0.782	7689.288
0.783	7689.027
0.783	7688.354
0.784	7687.189
0.784	7685.211
0.785	7683.624
0.785	7684.292
0.786	7685.31
0.786	7687.283
0.787	7689.982
0.788	7692.42
0.788	7694.755
0.789	7697.114
0.789	7699.472
0.79	7699.201
0.791	7698.385
0.791	7697.046
0.792	7696.449
0.792	7695.948
0.793	7695.776
0.793	7695.044
0.794	7694.589
0.794	7693.543
0.794	7692.139
0.795	7690.816
0.795	7690.669
0.796	7691.704
0.797	7692.674
0.797	7694.565
0.798	7696.716
0.798	7699.749
0.799	7702.273
0.8	7703.947
0.8	7704.648
0.801	7703.819
0.801	7703.093
0.802	7702.203
0.802	7702.05
0.803	7701.927
0.803	7701.928
0.804	7701.731
0.804	7701.167
0.805	7699.901
0.805	7699.16
0.806	7698.219
0.806	7698.366
0.807	7700.048
0.807	7701.533
0.808	7702.491
0.809	7704.022
0.809	7707.373
0.81	7709.423
0.811	7710.534
0.811	7710.506
0.812	7709.753
0.812	7708.958
0.813	7707.359
0.813	7706.265
0.814	7706.832
0.814	7706.488
0.815	7706.234
0.815	7704.956
0.816	7704.051
0.816	7703.654
0.817	7704.203
0.817	7705.254
0.818	7706.81
0.818	7708.32
0.819	7711.06
0.82	7713.148
0.82	7714.256
0.821	7715.651
0.821	7715.814
0.822	7715.277
0.822	7714.353
0.823	7713.605
0.823	7713.149
0.824	7713.261
0.824	7713.974
0.825	7713.505
0.825	7712.7
0.826	7711.703
0.826	7711.252
0.827	7711.307
0.827	7712.609
0.828	7714.218
0.829	7715.402
0.829	7716.966
0.83	7719.223
0.83	7722.047
0.831	7723.811
0.832	7724.145
0.832	7723.404
0.833	7722.173
0.833	7720.436
0.834	7719.491
0.834	7719.471
0.835	7718.737
0.835	7718.465
0.836	7717.601
0.836	7716.765
0.837	7716.408
0.837	7716.235
0.838	7717.132
0.838	7718.152
0.839	7719.861
0.84	7722.032
0.84	7724.451
0.841	7726.909
0.841	7728.925
0.842	7729.472
0.842	7728.877
0.843	7727.404
0.844	7726.516
0.844	7725.634
0.845	7724.679
0.845	7724.094
0.846	7723.969
0.846	7723.618
